5120, 1152, 983177.761, 983178.104,  479.851,  482.670
5120, 1152, 983177.191, 983176.204,  479.986,  481.851
5120, 1280, 983180.653, 983166.511,  461.847,  463.184
5120, 1280, 983182.253, 983174.844,  467.536,  471.859
5120, 1280, 983186.898, 983191.458,  466.269,  467.096
5120, 1280, 983189.663, 983195.486,  466.064,  466.130
5120, 1280, 983191.656, 983196.688,  465.902,  465.918
5120, 1280, 983193.174, 983197.481,  465.406,  464.651
5120, 1280, 983193.714, 983197.267,  465.365,  464.941
5120, 1280, 983193.354, 983196.596,  465.221,  464.630
5120, 1280, 983192.918, 983195.519,  464.763,  464.226
5120, 1280, 983192.905, 983194.244,  464.356,  463.916
5120, 1408, 983205.088, 983202.679,  465.957,  457.448
5120, 1408, 983194.065, 983188.914,  450.312,  437.547
5120, 1408, 983184.449, 983182.970,  444.037,  434.653
5120, 1408, 983179.090, 983174.032,  440.859,  433.105
5120, 1408, 983177.114, 983171.536,  438.147,  431.854
5120, 1408, 983176.561, 983172.794,  435.819,  431.112
5120, 1408, 983175.997, 983173.026,  434.282,  429.882
5120, 1408, 983175.594, 983173.060,  433.421,  428.787
5120, 1408, 983174.979, 983172.216,  433.284,  429.791
5120, 1408, 983174.837, 983172.576,  433.306,  430.539
5120, 1536, 983175.173, 983182.067,  439.455,  441.990
5120, 1536, 983180.810, 983184.029,  436.737,  436.615
5120, 1536, 983178.131, 983178.506,  434.962,  433.601
5120, 1536, 983176.406, 983175.675,  432.995,  431.944
5120, 1536, 983176.753, 983176.873,  431.676,  430.659
5120, 1536, 983175.785, 983175.402,  430.221,  429.370
5120, 1536, 983174.620, 983173.320,  429.365,  427.708
5120, 1536, 983173.535, 983171.745,  428.826,  426.307
5120, 1536, 983172.717, 983170.811,  428.330,  425.639
5120, 1536, 983172.370, 983170.392,  428.111,  425.819
5120, 1664, 983140.871, 983134.487,  406.961,  412.577
5120, 1664, 983153.323, 983157.970,  414.487,  420.526
5120, 1664, 983151.273, 983149.512,  418.941,  423.354
5120, 1664, 983148.680, 983144.934,  419.708,  422.544
5120, 1664, 983149.091, 983146.854,  419.075,  421.065
5120, 1664, 983150.794, 983151.156,  418.789,  419.613
5120, 1664, 983152.360, 983153.166,  418.727,  419.272
5120, 1664, 983153.914, 983155.724,  418.761,  419.230
5120, 1664, 983155.247, 983159.965,  418.796,  419.198
5120, 1664, 983156.090, 983161.197,  418.627,  418.841
5120, 1792, 983184.918, 983178.613,  396.105,  405.873
5120, 1792, 983182.404, 983180.772,  400.404,  404.990
5120, 1792, 983179.624, 983176.387,  399.560,  401.652
5120, 1792, 983177.921, 983174.399,  401.252,  404.887
5120, 1792, 983175.922, 983172.933,  401.302,  403.295
5120, 1792, 983175.747, 983173.239,  400.979,  401.570
5120, 1792, 983176.415, 983174.449,  400.662,  400.730
5120, 1792, 983176.691, 983176.387,  400.276,  400.079
5120, 1792, 983176.971, 983177.264,  399.939,  399.249
5120, 1792, 983177.386, 983178.046,  399.745,  398.777
5120, 1920, 983197.352, 983189.299,  365.321,  370.835
5120, 1920, 983196.267, 983196.557,  376.348,  379.949
5120, 1920, 983192.018, 983185.357,  381.387,  386.972
5120, 1920, 983187.618, 983182.443,  384.047,  390.021
5120, 1920, 983183.652, 983180.071,  385.381,  390.324
